num_date_time,answer
18 2020-08-28 11,2390.933
18 2020-08-28 12,2139.968
18 2020-08-28 13,2062.18
18 2020-08-28 14,2068.977
18 2020-08-28 15,2126.636
18 2020-08-28 16,2163.309
18 2020-08-28 17,2217.435
18 2020-08-28 18,1883.924
18 2020-08-28 19,1747.815
18 2020-08-28 20,1104.874
18 2020-08-28 21,1085.223
18 2020-08-28 22,990.789
18 2020-08-28 23,1474.201
18 2020-08-29 00,1824.344
18 2020-08-29 01,1800.311
18 2020-08-29 02,1785.842
18 2020-08-29 03,1506.72
18 2020-08-29 04,656.631
18 2020-08-29 05,591.27
18 2020-08-29 06,670.525
18 2020-08-29 07,2188.284
18 2020-08-29 08,2768.15
18 2020-08-29 09,2939.11
18 2020-08-29 10,2995.197
18 2020-08-29 11,2989.72
18 2020-08-29 12,3136.205
18 2020-08-29 13,2642.543
18 2020-08-29 14,2637.353
18 2020-08-29 15,2762.083
18 2020-08-29 16,3052.433
18 2020-08-29 17,3036.803
18 2020-08-29 18,3016.888
18 2020-08-29 19,1743.704
18 2020-08-29 20,1239.763
18 2020-08-29 21,1080.248
18 2020-08-29 22,1053.329
18 2020-08-29 23,1551.892
18 2020-08-30 00,1839.114
18 2020-08-30 01,1819.312
18 2020-08-30 02,1813.058
18 2020-08-30 03,1437.275
18 2020-08-30 04,671.476
18 2020-08-30 05,632.567
18 2020-08-30 06,705.332
18 2020-08-30 07,2237.698
18 2020-08-30 08,2767.47
18 2020-08-30 09,3132.151
18 2020-08-30 10,3180.371
18 2020-08-30 11,3179.501
18 2020-08-30 12,3222.614
18 2020-08-30 13,2681.763
18 2020-08-30 14,2675.637
18 2020-08-30 15,2608.215
18 2020-08-30 16,2886.605
18 2020-08-30 17,2875.69
18 2020-08-30 18,2989.692
18 2020-08-30 19,2195.552
18 2020-08-30 20,1127.024
18 2020-08-30 21,1109.871
18 2020-08-30 22,906.512
18 2020-08-30 23,1513.194
18 2020-08-31 00,1835.523
18 2020-08-31 01,1834.053
18 2020-08-31 02,1817.629
18 2020-08-31 03,1447.971
18 2020-08-31 04,624.2
18 2020-08-31 05,584.161
18 2020-08-31 06,618.486
18 2020-08-31 07,1977.182
18 2020-08-31 08,2594.698
18 2020-08-31 09,3154.389
18 2020-08-31 10,3215.286
18 2020-08-31 11,3213.764
18 2020-08-31 12,3021.008
18 2020-08-31 13,2697.825
18 2020-08-31 14,2685.681
18 2020-08-31 15,2781.895
18 2020-08-31 16,2938.191
18 2020-08-31 17,2931.875
18 2020-08-31 18,2853.803
18 2020-08-31 19,2099.002
18 2020-08-31 20,1098.229
18 2020-08-31 21,1259.86
18 2020-08-31 22,1083.529
18 2020-08-31 23,1668.579
19 2020-08-25 00,1051.327
19 2020-08-25 01,914.378
19 2020-08-25 02,818.191
19 2020-08-25 03,706.968
19 2020-08-25 04,697.936
19 2020-08-25 05,692.443
19 2020-08-25 06,722.142
19 2020-08-25 07,850.294
19 2020-08-25 08,947.577
19 2020-08-25 09,1120.499
19 2020-08-25 10,1131.225
19 2020-08-25 11,1134.962
19 2020-08-25 12,1137.718
19 2020-08-25 13,1140.882
19 2020-08-25 14,1142.563
19 2020-08-25 15,1137.771
19 2020-08-25 16,1136.053
19 2020-08-25 17,1159.481
19 2020-08-25 18,1411.176
19 2020-08-25 19,1456.118
19 2020-08-25 20,1594.223
19 2020-08-25 21,1482.235
19 2020-08-25 22,1473.025
19 2020-08-25 23,1381.77
19 2020-08-26 00,1140.399
19 2020-08-26 01,964.384
19 2020-08-26 02,858.545
19 2020-08-26 03,813.196
19 2020-08-26 04,810.086
19 2020-08-26 05,803.261
19 2020-08-26 06,814.889
19 2020-08-26 07,917.14
19 2020-08-26 08,1026.801
19 2020-08-26 09,1066.112
19 2020-08-26 10,1114.568
19 2020-08-26 11,1112.023
19 2020-08-26 12,1136.438
19 2020-08-26 13,1137.697
19 2020-08-26 14,1138.257
19 2020-08-26 15,1172.933
19 2020-08-26 16,1173.154
19 2020-08-26 17,1184.267
19 2020-08-26 18,1327.365
19 2020-08-26 19,1412.784
19 2020-08-26 20,1583.203
19 2020-08-26 21,1469.83
19 2020-08-26 22,1446.882
19 2020-08-26 23,1360.09
19 2020-08-27 00,1143.676
19 2020-08-27 01,969.442
19 2020-08-27 02,848.927
19 2020-08-27 03,806.715
19 2020-08-27 04,805.018
19 2020-08-27 05,799.854
19 2020-08-27 06,710.144
19 2020-08-27 07,762.687
19 2020-08-27 08,1021.757
19 2020-08-27 09,1012.743
19 2020-08-27 10,1080.041
19 2020-08-27 11,1080.433
19 2020-08-27 12,1119.396
19 2020-08-27 13,1121.892
19 2020-08-27 14,1118.561
19 2020-08-27 15,1140.422
19 2020-08-27 16,1143.725
19 2020-08-27 17,1170.724
19 2020-08-27 18,1278.519
19 2020-08-27 19,1376.393
19 2020-08-27 20,1474.104
19 2020-08-27 21,1551.685
19 2020-08-27 22,1252.665
19 2020-08-27 23,1198.164
19 2020-08-28 00,999.188
19 2020-08-28 01,868.27
19 2020-08-28 02,789.094
19 2020-08-28 03,662.577
19 2020-08-28 04,658.25
19 2020-08-28 05,652.896
19 2020-08-28 06,720.921
19 2020-08-28 07,795.388
19 2020-08-28 08,974.877
19 2020-08-28 09,991.476
19 2020-08-28 10,1077.0
19 2020-08-28 11,1075.917
19 2020-08-28 12,1125.187
19 2020-08-28 13,1126.266
19 2020-08-28 14,1124.915
19 2020-08-28 15,1111.506
19 2020-08-28 16,1113.557
19 2020-08-28 17,1143.404
19 2020-08-28 18,1291.027
19 2020-08-28 19,1396.106
19 2020-08-28 20,1464.222
19 2020-08-28 21,1347.243
19 2020-08-28 22,1211.35
19 2020-08-28 23,1129.151
19 2020-08-29 00,895.75
19 2020-08-29 01,776.419
19 2020-08-29 02,699.024
19 2020-08-29 03,653.288
19 2020-08-29 04,648.023
19 2020-08-29 05,642.277
19 2020-08-29 06,681.097
19 2020-08-29 07,818.794
19 2020-08-29 08,977.375
19 2020-08-29 09,1053.622
19 2020-08-29 10,1091.316
19 2020-08-29 11,1092.834
19 2020-08-29 12,1134.143
19 2020-08-29 13,1136.624
19 2020-08-29 14,1134.577
19 2020-08-29 15,1140.678
19 2020-08-29 16,1142.051
19 2020-08-29 17,1173.343
19 2020-08-29 18,1353.769
19 2020-08-29 19,1472.528
19 2020-08-29 20,1593.809
19 2020-08-29 21,1474.38
19 2020-08-29 22,1474.658
19 2020-08-29 23,1367.049
19 2020-08-30 00,1040.842
19 2020-08-30 01,914.095
19 2020-08-30 02,805.623
19 2020-08-30 03,750.386
19 2020-08-30 04,742.072
19 2020-08-30 05,735.891
19 2020-08-30 06,721.956
19 2020-08-30 07,803.002
19 2020-08-30 08,953.015
19 2020-08-30 09,1116.786
19 2020-08-30 10,1120.859
19 2020-08-30 11,1122.746
19 2020-08-30 12,1122.488
19 2020-08-30 13,1125.6
19 2020-08-30 14,1126.644
19 2020-08-30 15,1142.259
19 2020-08-30 16,1141.39
19 2020-08-30 17,1167.566
19 2020-08-30 18,1345.669
19 2020-08-30 19,1464.671
19 2020-08-30 20,1695.939
19 2020-08-30 21,1575.237
19 2020-08-30 22,1295.146
19 2020-08-30 23,1203.527
19 2020-08-31 00,906.827
19 2020-08-31 01,782.308
19 2020-08-31 02,692.683
19 2020-08-31 03,654.29
19 2020-08-31 04,644.237
19 2020-08-31 05,640.431
19 2020-08-31 06,717.809
19 2020-08-31 07,806.522
19 2020-08-31 08,963.582
19 2020-08-31 09,1049.912
19 2020-08-31 10,1104.132
19 2020-08-31 11,1105.242
19 2020-08-31 12,1115.049
19 2020-08-31 13,1115.346
19 2020-08-31 14,1114.84
19 2020-08-31 15,1122.961
19 2020-08-31 16,1122.459
19 2020-08-31 17,1157.189
19 2020-08-31 18,1326.341
19 2020-08-31 19,1336.419
19 2020-08-31 20,1248.815
19 2020-08-31 21,1236.825
19 2020-08-31 22,1138.327
19 2020-08-31 23,1039.595
20 2020-08-25 00,1563.578
20 2020-08-25 01,1314.531
20 2020-08-25 02,1170.553
20 2020-08-25 03,1060.066
20 2020-08-25 04,1037.704
20 2020-08-25 05,1042.177
20 2020-08-25 06,1181.615
20 2020-08-25 07,1486.335
20 2020-08-25 08,1685.748
20 2020-08-25 09,1747.85
20 2020-08-25 10,1841.3
20 2020-08-25 11,1948.515
20 2020-08-25 12,2022.101
20 2020-08-25 13,2022.083
20 2020-08-25 14,2021.67
20 2020-08-25 15,2025.734
20 2020-08-25 16,2041.026
20 2020-08-25 17,2149.122
20 2020-08-25 18,2360.918
20 2020-08-25 19,2493.116
20 2020-08-25 20,2586.762
20 2020-08-25 21,2485.551
20 2020-08-25 22,2261.688
20 2020-08-25 23,1952.553
20 2020-08-26 00,1581.297
20 2020-08-26 01,1314.894
20 2020-08-26 02,1169.223
20 2020-08-26 03,1059.29
20 2020-08-26 04,1037.331
20 2020-08-26 05,1040.485
20 2020-08-26 06,1185.275
20 2020-08-26 07,1438.604
20 2020-08-26 08,1666.972
20 2020-08-26 09,1765.713
20 2020-08-26 10,1856.991
20 2020-08-26 11,1981.955
20 2020-08-26 12,2013.34
20 2020-08-26 13,2013.323
20 2020-08-26 14,2013.038
20 2020-08-26 15,2016.532
20 2020-08-26 16,2031.599
20 2020-08-26 17,2146.727
20 2020-08-26 18,2345.523
20 2020-08-26 19,2477.773
20 2020-08-26 20,2586.762
20 2020-08-26 21,2483.164
20 2020-08-26 22,2203.367
20 2020-08-26 23,1917.983
20 2020-08-27 00,1576.807
20 2020-08-27 01,1302.259
20 2020-08-27 02,1165.2
20 2020-08-27 03,1058.045
20 2020-08-27 04,1034.661
20 2020-08-27 05,1035.924
20 2020-08-27 06,1176.004
20 2020-08-27 07,1405.217
20 2020-08-27 08,1658.563
20 2020-08-27 09,1672.584
20 2020-08-27 10,1812.504
20 2020-08-27 11,1908.204
20 2020-08-27 12,1987.195
20 2020-08-27 13,1985.254
20 2020-08-27 14,1978.12
20 2020-08-27 15,1977.259
20 2020-08-27 16,1980.002
20 2020-08-27 17,2018.657
20 2020-08-27 18,2288.881
20 2020-08-27 19,2400.624
20 2020-08-27 20,2620.196
20 2020-08-27 21,2386.576
20 2020-08-27 22,2266.78
20 2020-08-27 23,1984.18
20 2020-08-28 00,1637.33
20 2020-08-28 01,1385.475
20 2020-08-28 02,1201.76
20 2020-08-28 03,1080.398
20 2020-08-28 04,1051.308
20 2020-08-28 05,1053.824
20 2020-08-28 06,1149.774
20 2020-08-28 07,1401.153
20 2020-08-28 08,1695.402
20 2020-08-28 09,1748.584
20 2020-08-28 10,1832.895
20 2020-08-28 11,1900.536
20 2020-08-28 12,2000.903
20 2020-08-28 13,2003.215
20 2020-08-28 14,1986.711
20 2020-08-28 15,1949.378
20 2020-08-28 16,1951.73
20 2020-08-28 17,1988.645
20 2020-08-28 18,2281.861
20 2020-08-28 19,2427.602
20 2020-08-28 20,2487.654
20 2020-08-28 21,2373.956
20 2020-08-28 22,2232.197
20 2020-08-28 23,1984.93
20 2020-08-29 00,1641.549
20 2020-08-29 01,1384.385
20 2020-08-29 02,1213.334
20 2020-08-29 03,1079.363
20 2020-08-29 04,1051.658
20 2020-08-29 05,1054.016
20 2020-08-29 06,1185.806
20 2020-08-29 07,1446.118
20 2020-08-29 08,1619.333
20 2020-08-29 09,1755.639
20 2020-08-29 10,1849.82
20 2020-08-29 11,1927.076
20 2020-08-29 12,1930.583
20 2020-08-29 13,1926.973
20 2020-08-29 14,1919.366
20 2020-08-29 15,1949.648
20 2020-08-29 16,1950.158
20 2020-08-29 17,1974.33
20 2020-08-29 18,2266.115
20 2020-08-29 19,2422.429
20 2020-08-29 20,2564.198
20 2020-08-29 21,2206.175
20 2020-08-29 22,2151.548
20 2020-08-29 23,1891.73
20 2020-08-30 00,1632.047
20 2020-08-30 01,1375.426
20 2020-08-30 02,1202.008
20 2020-08-30 03,1077.828
20 2020-08-30 04,1049.322
20 2020-08-30 05,1053.767
20 2020-08-30 06,1170.993
20 2020-08-30 07,1373.404
20 2020-08-30 08,1609.532
20 2020-08-30 09,1772.87
20 2020-08-30 10,1855.569
20 2020-08-30 11,1907.14
20 2020-08-30 12,1985.717
20 2020-08-30 13,1984.833
20 2020-08-30 14,1976.434
20 2020-08-30 15,1983.47
20 2020-08-30 16,1983.34
20 2020-08-30 17,2020.104
20 2020-08-30 18,2346.127
20 2020-08-30 19,2515.029
20 2020-08-30 20,2608.039
20 2020-08-30 21,2335.029
20 2020-08-30 22,2188.483
20 2020-08-30 23,1917.373
20 2020-08-31 00,1464.586
20 2020-08-31 01,1253.967
20 2020-08-31 02,1120.762
20 2020-08-31 03,1025.12
20 2020-08-31 04,1009.378
20 2020-08-31 05,1010.982
20 2020-08-31 06,1155.524
20 2020-08-31 07,1422.045
20 2020-08-31 08,1511.233
20 2020-08-31 09,1670.739
20 2020-08-31 10,1800.228
20 2020-08-31 11,1899.244
20 2020-08-31 12,2048.215
20 2020-08-31 13,2045.956
20 2020-08-31 14,2037.654
20 2020-08-31 15,1999.834
20 2020-08-31 16,2011.185
20 2020-08-31 17,2120.321
20 2020-08-31 18,2326.89
20 2020-08-31 19,2495.424
20 2020-08-31 20,2592.738
20 2020-08-31 21,2424.621
20 2020-08-31 22,2203.784
20 2020-08-31 23,1921.456
21 2020-08-25 00,1742.381
21 2020-08-25 01,617.572
21 2020-08-25 02,594.347
21 2020-08-25 03,1184.12
21 2020-08-25 04,583.691
21 2020-08-25 05,579.459
21 2020-08-25 06,1441.786
21 2020-08-25 07,921.795
21 2020-08-25 08,2022.881
21 2020-08-25 09,2178.505
21 2020-08-25 10,2193.15
21 2020-08-25 11,2280.6
21 2020-08-25 12,2405.139
21 2020-08-25 13,2413.962
21 2020-08-25 14,2410.544
21 2020-08-25 15,2425.769
21 2020-08-25 16,2438.719
21 2020-08-25 17,2624.821
21 2020-08-25 18,2632.762
21 2020-08-25 19,2709.58
21 2020-08-25 20,1564.233
21 2020-08-25 21,2673.93
21 2020-08-25 22,1465.085
21 2020-08-25 23,1419.726
21 2020-08-26 00,1748.223
21 2020-08-26 01,627.523
21 2020-08-26 02,599.794
21 2020-08-26 03,1182.297
21 2020-08-26 04,584.512
21 2020-08-26 05,577.306
21 2020-08-26 06,1450.613
21 2020-08-26 07,976.593
21 2020-08-26 08,2033.693
21 2020-08-26 09,2145.405
21 2020-08-26 10,2157.529
21 2020-08-26 11,2273.304
21 2020-08-26 12,2382.929
21 2020-08-26 13,2390.109
21 2020-08-26 14,2386.83
21 2020-08-26 15,2410.291
21 2020-08-26 16,2422.684
21 2020-08-26 17,2588.854
21 2020-08-26 18,2616.945
21 2020-08-26 19,2706.216
21 2020-08-26 20,1563.566
21 2020-08-26 21,2638.212
21 2020-08-26 22,1422.952
21 2020-08-26 23,1367.666
21 2020-08-27 00,1742.922
21 2020-08-27 01,668.545
21 2020-08-27 02,615.168
21 2020-08-27 03,1178.988
21 2020-08-27 04,580.443
21 2020-08-27 05,574.965
21 2020-08-27 06,1442.596
21 2020-08-27 07,973.084
21 2020-08-27 08,2176.927
21 2020-08-27 09,2030.975
21 2020-08-27 10,2096.585
21 2020-08-27 11,2228.864
21 2020-08-27 12,2401.867
21 2020-08-27 13,2437.131
21 2020-08-27 14,2404.935
21 2020-08-27 15,2359.43
21 2020-08-27 16,2370.902
21 2020-08-27 17,2597.479
21 2020-08-27 18,2643.105
21 2020-08-27 19,2745.518
21 2020-08-27 20,1485.817
21 2020-08-27 21,2600.505
21 2020-08-27 22,1422.226
21 2020-08-27 23,1391.239
21 2020-08-28 00,1729.826
21 2020-08-28 01,615.16
21 2020-08-28 02,591.803
21 2020-08-28 03,1193.563
21 2020-08-28 04,584.315
21 2020-08-28 05,576.999
21 2020-08-28 06,1385.97
21 2020-08-28 07,858.563
21 2020-08-28 08,1907.715
21 2020-08-28 09,2131.379
21 2020-08-28 10,2193.788
21 2020-08-28 11,2335.706
21 2020-08-28 12,2348.78
21 2020-08-28 13,2353.393
21 2020-08-28 14,2359.306
21 2020-08-28 15,2348.18
21 2020-08-28 16,2352.687
21 2020-08-28 17,2581.836
21 2020-08-28 18,2641.611
21 2020-08-28 19,2747.41
21 2020-08-28 20,1449.512
21 2020-08-28 21,2474.725
21 2020-08-28 22,1322.239
21 2020-08-28 23,1275.734
21 2020-08-29 00,1721.218
21 2020-08-29 01,616.205
21 2020-08-29 02,593.937
21 2020-08-29 03,1186.021
21 2020-08-29 04,584.828
21 2020-08-29 05,569.913
21 2020-08-29 06,1400.116
21 2020-08-29 07,841.02
21 2020-08-29 08,1856.948
21 2020-08-29 09,2188.082
21 2020-08-29 10,2206.003
21 2020-08-29 11,2302.409
21 2020-08-29 12,2382.751
21 2020-08-29 13,2405.389
21 2020-08-29 14,2376.083
21 2020-08-29 15,2389.267
21 2020-08-29 16,2400.555
21 2020-08-29 17,2586.832
21 2020-08-29 18,2643.626
21 2020-08-29 19,2754.194
21 2020-08-29 20,1476.742
21 2020-08-29 21,2430.071
21 2020-08-29 22,1314.506
21 2020-08-29 23,1225.703
21 2020-08-30 00,1720.681
21 2020-08-30 01,623.707
21 2020-08-30 02,595.558
21 2020-08-30 03,1189.568
21 2020-08-30 04,597.504
21 2020-08-30 05,583.403
21 2020-08-30 06,1383.326
21 2020-08-30 07,822.139
21 2020-08-30 08,1797.244
21 2020-08-30 09,2045.14
21 2020-08-30 10,2121.921
21 2020-08-30 11,2305.153
21 2020-08-30 12,2388.823
21 2020-08-30 13,2387.164
21 2020-08-30 14,2380.917
21 2020-08-30 15,2382.534
21 2020-08-30 16,2396.34
21 2020-08-30 17,2611.945
21 2020-08-30 18,2663.517
21 2020-08-30 19,2786.18
21 2020-08-30 20,1522.875
21 2020-08-30 21,2491.08
21 2020-08-30 22,1354.63
21 2020-08-30 23,1232.732
21 2020-08-31 00,1642.157
21 2020-08-31 01,616.051
21 2020-08-31 02,590.354
21 2020-08-31 03,1128.977
21 2020-08-31 04,583.126
21 2020-08-31 05,586.59
21 2020-08-31 06,1369.211
21 2020-08-31 07,788.947
21 2020-08-31 08,1718.042
21 2020-08-31 09,1976.319
21 2020-08-31 10,2020.03
21 2020-08-31 11,2102.818
21 2020-08-31 12,2226.502
21 2020-08-31 13,2230.393
21 2020-08-31 14,2226.434
21 2020-08-31 15,2295.777
21 2020-08-31 16,2312.725
21 2020-08-31 17,2601.869
21 2020-08-31 18,2657.613
21 2020-08-31 19,2768.891
21 2020-08-31 20,1458.813
21 2020-08-31 21,2627.222
21 2020-08-31 22,1406.134
21 2020-08-31 23,1319.831
22 2020-08-25 00,1120.816
22 2020-08-25 01,909.496
22 2020-08-25 02,895.98
22 2020-08-25 03,1127.332
22 2020-08-25 04,898.557
22 2020-08-25 05,894.748
22 2020-08-25 06,1283.471
22 2020-08-25 07,1029.622
22 2020-08-25 08,1309.111
22 2020-08-25 09,1552.909
22 2020-08-25 10,1394.962
22 2020-08-25 11,1442.17
22 2020-08-25 12,1897.009
22 2020-08-25 13,1538.459
22 2020-08-25 14,1533.233
22 2020-08-25 15,1908.713
22 2020-08-25 16,1524.27
22 2020-08-25 17,1655.082
22 2020-08-25 18,1523.957
22 2020-08-25 19,2021.181
22 2020-08-25 20,1272.747
22 2020-08-25 21,1251.117
22 2020-08-25 22,1338.91
22 2020-08-25 23,1322.479
22 2020-08-26 00,1127.841
22 2020-08-26 01,907.397
22 2020-08-26 02,893.118
22 2020-08-26 03,1130.919
22 2020-08-26 04,899.302
22 2020-08-26 05,896.005
22 2020-08-26 06,1181.283
22 2020-08-26 07,1015.713
22 2020-08-26 08,1239.9
22 2020-08-26 09,1770.115
22 2020-08-26 10,1450.271
22 2020-08-26 11,1497.547
22 2020-08-26 12,1849.788
22 2020-08-26 13,1567.084
22 2020-08-26 14,1559.991
22 2020-08-26 15,1841.221
22 2020-08-26 16,1561.553
22 2020-08-26 17,1688.312
22 2020-08-26 18,1402.05
22 2020-08-26 19,1932.106
22 2020-08-26 20,1189.306
22 2020-08-26 21,1222.203
22 2020-08-26 22,1318.154
22 2020-08-26 23,1308.915
22 2020-08-27 00,1103.518
22 2020-08-27 01,912.742
22 2020-08-27 02,891.124
22 2020-08-27 03,1112.956
22 2020-08-27 04,886.58
22 2020-08-27 05,884.82
22 2020-08-27 06,1185.636
22 2020-08-27 07,1055.338
22 2020-08-27 08,1222.081
22 2020-08-27 09,1546.224
22 2020-08-27 10,1380.438
22 2020-08-27 11,1433.289
22 2020-08-27 12,1703.176
22 2020-08-27 13,1530.321
22 2020-08-27 14,1524.387
22 2020-08-27 15,1710.312
22 2020-08-27 16,1526.059
22 2020-08-27 17,1674.465
22 2020-08-27 18,1436.294
22 2020-08-27 19,2026.249
22 2020-08-27 20,1285.314
22 2020-08-27 21,1261.275
22 2020-08-27 22,1333.477
22 2020-08-27 23,1335.344
22 2020-08-28 00,1123.674
22 2020-08-28 01,907.327
22 2020-08-28 02,894.936
22 2020-08-28 03,1134.544
22 2020-08-28 04,908.681
22 2020-08-28 05,904.381
22 2020-08-28 06,1221.485
22 2020-08-28 07,1004.26
22 2020-08-28 08,1308.577
22 2020-08-28 09,1577.612
22 2020-08-28 10,1398.93
22 2020-08-28 11,1449.229
22 2020-08-28 12,1965.279
22 2020-08-28 13,1550.016
22 2020-08-28 14,1543.203
22 2020-08-28 15,1860.637
22 2020-08-28 16,1517.507
22 2020-08-28 17,1653.967
22 2020-08-28 18,1391.065
22 2020-08-28 19,2029.181
22 2020-08-28 20,1317.147
22 2020-08-28 21,1113.792
22 2020-08-28 22,1159.041
22 2020-08-28 23,1135.437
22 2020-08-29 00,1108.317
22 2020-08-29 01,895.012
22 2020-08-29 02,899.293
22 2020-08-29 03,1096.866
22 2020-08-29 04,897.639
22 2020-08-29 05,897.048
22 2020-08-29 06,1248.513
22 2020-08-29 07,1017.211
22 2020-08-29 08,1246.113
22 2020-08-29 09,1581.945
22 2020-08-29 10,1400.828
22 2020-08-29 11,1479.57
22 2020-08-29 12,1760.123
22 2020-08-29 13,1498.034
22 2020-08-29 14,1494.861
22 2020-08-29 15,1710.959
22 2020-08-29 16,1508.66
22 2020-08-29 17,1646.732
22 2020-08-29 18,1299.013
22 2020-08-29 19,1929.517
22 2020-08-29 20,1153.087
22 2020-08-29 21,1163.923
22 2020-08-29 22,1180.24
22 2020-08-29 23,1127.88
22 2020-08-30 00,1110.439
22 2020-08-30 01,898.589
22 2020-08-30 02,899.956
22 2020-08-30 03,1100.404
22 2020-08-30 04,892.85
22 2020-08-30 05,893.66
22 2020-08-30 06,1282.899
22 2020-08-30 07,1003.884
22 2020-08-30 08,1319.955
22 2020-08-30 09,1593.176
22 2020-08-30 10,1397.349
22 2020-08-30 11,1472.365
22 2020-08-30 12,1777.739
22 2020-08-30 13,1498.486
22 2020-08-30 14,1496.976
22 2020-08-30 15,1704.923
22 2020-08-30 16,1505.357
22 2020-08-30 17,1664.016
22 2020-08-30 18,1412.096
22 2020-08-30 19,2046.383
22 2020-08-30 20,1137.103
22 2020-08-30 21,1206.449
22 2020-08-30 22,1325.477
22 2020-08-30 23,1353.415
22 2020-08-31 00,1114.667
22 2020-08-31 01,897.934
22 2020-08-31 02,894.472
22 2020-08-31 03,1096.455
22 2020-08-31 04,886.88
22 2020-08-31 05,886.766
22 2020-08-31 06,1201.348
22 2020-08-31 07,988.311
22 2020-08-31 08,1281.889
22 2020-08-31 09,1574.834
22 2020-08-31 10,1423.122
22 2020-08-31 11,1524.56
22 2020-08-31 12,1650.329
22 2020-08-31 13,1524.518
22 2020-08-31 14,1520.104
22 2020-08-31 15,1740.79
22 2020-08-31 16,1514.952
22 2020-08-31 17,1645.004
22 2020-08-31 18,1392.814
22 2020-08-31 19,1932.946
22 2020-08-31 20,1148.245
22 2020-08-31 21,1118.525
22 2020-08-31 22,1125.22
22 2020-08-31 23,1100.451
23 2020-08-25 00,1808.121
23 2020-08-25 01,613.267
23 2020-08-25 02,591.648
23 2020-08-25 03,2043.203
23 2020-08-25 04,599.917
23 2020-08-25 05,574.709
23 2020-08-25 06,1808.658
23 2020-08-25 07,892.822
23 2020-08-25 08,2112.189
23 2020-08-25 09,3115.698
23 2020-08-25 10,3045.13
23 2020-08-25 11,2713.88
23 2020-08-25 12,3142.624
23 2020-08-25 13,2934.783
23 2020-08-25 14,2930.642
23 2020-08-25 15,3255.891
23 2020-08-25 16,3260.16
23 2020-08-25 17,3071.783
23 2020-08-25 18,2299.731
23 2020-08-25 19,2269.126
23 2020-08-25 20,1230.395
23 2020-08-25 21,1775.554
23 2020-08-25 22,1372.862
23 2020-08-25 23,1341.577
23 2020-08-26 00,1981.088
23 2020-08-26 01,620.089
23 2020-08-26 02,597.289
23 2020-08-26 03,1871.201
23 2020-08-26 04,583.88
23 2020-08-26 05,570.942
23 2020-08-26 06,1834.082
23 2020-08-26 07,946.275
23 2020-08-26 08,2101.615
23 2020-08-26 09,3196.465
23 2020-08-26 10,3261.306
23 2020-08-26 11,3260.13
23 2020-08-26 12,3331.372
23 2020-08-26 13,3033.844
23 2020-08-26 14,2962.683
23 2020-08-26 15,2980.86
23 2020-08-26 16,2961.307
23 2020-08-26 17,2637.256
23 2020-08-26 18,2008.872
