num_date_time,answer
17 2020-08-27 06,1043.833
17 2020-08-27 07,969.223
17 2020-08-27 08,1270.412
17 2020-08-27 09,1515.62
17 2020-08-27 10,1480.249
17 2020-08-27 11,1515.787
17 2020-08-27 12,1472.18
17 2020-08-27 13,1524.398
17 2020-08-27 14,1518.286
17 2020-08-27 15,1486.981
17 2020-08-27 16,1525.688
17 2020-08-27 17,1672.684
17 2020-08-27 18,1044.807
17 2020-08-27 19,1923.817
17 2020-08-27 20,956.803
17 2020-08-27 21,738.269
17 2020-08-27 22,636.337
17 2020-08-27 23,598.575
17 2020-08-28 00,572.581
17 2020-08-28 01,594.316
17 2020-08-28 02,580.883
17 2020-08-28 03,565.067
17 2020-08-28 04,580.673
17 2020-08-28 05,659.515
17 2020-08-28 06,1120.418
17 2020-08-28 07,942.901
17 2020-08-28 08,1267.033
17 2020-08-28 09,1505.263
17 2020-08-28 10,1480.558
17 2020-08-28 11,1513.981
17 2020-08-28 12,1514.323
17 2020-08-28 13,1524.398
17 2020-08-28 14,1518.286
17 2020-08-28 15,1503.282
17 2020-08-28 16,1528.018
17 2020-08-28 17,1676.093
17 2020-08-28 18,1031.262
17 2020-08-28 19,1943.65
17 2020-08-28 20,913.042
17 2020-08-28 21,731.799
17 2020-08-28 22,637.776
17 2020-08-28 23,594.63
17 2020-08-29 00,577.724
17 2020-08-29 01,589.331
17 2020-08-29 02,578.891
17 2020-08-29 03,560.047
17 2020-08-29 04,574.006
17 2020-08-29 05,660.72
17 2020-08-29 06,1067.365
17 2020-08-29 07,972.525
17 2020-08-29 08,1273.906
17 2020-08-29 09,1738.585
17 2020-08-29 10,1468.047
17 2020-08-29 11,1506.327
17 2020-08-29 12,1680.93
17 2020-08-29 13,1518.335
17 2020-08-29 14,1520.188
17 2020-08-29 15,1701.725
17 2020-08-29 16,1536.951
17 2020-08-29 17,1686.12
17 2020-08-29 18,1044.073
17 2020-08-29 19,1923.817
17 2020-08-29 20,946.161
17 2020-08-29 21,738.663
17 2020-08-29 22,641.702
17 2020-08-29 23,597.16
17 2020-08-30 00,577.217
17 2020-08-30 01,589.709
17 2020-08-30 02,581.125
17 2020-08-30 03,562.126
17 2020-08-30 04,580.797
17 2020-08-30 05,661.515
17 2020-08-30 06,1125.389
17 2020-08-30 07,935.146
17 2020-08-30 08,1267.033
17 2020-08-30 09,1731.294
17 2020-08-30 10,1471.794
17 2020-08-30 11,1510.514
17 2020-08-30 12,1474.898
17 2020-08-30 13,1524.22
17 2020-08-30 14,1520.631
17 2020-08-30 15,1512.754
17 2020-08-30 16,1528.018
17 2020-08-30 17,1676.093
17 2020-08-30 18,1014.229
17 2020-08-30 19,1955.909
17 2020-08-30 20,902.109
17 2020-08-30 21,750.022
17 2020-08-30 22,639.72
17 2020-08-30 23,609.831
17 2020-08-31 00,572.638
17 2020-08-31 01,605.451
17 2020-08-31 02,592.529
17 2020-08-31 03,561.638
17 2020-08-31 04,587.376
17 2020-08-31 05,665.772
17 2020-08-31 06,1065.016
17 2020-08-31 07,971.522
17 2020-08-31 08,1273.906
17 2020-08-31 09,1543.365
17 2020-08-31 10,1480.249
17 2020-08-31 11,1515.195
17 2020-08-31 12,1524.219
17 2020-08-31 13,1524.383
17 2020-08-31 14,1518.062
17 2020-08-31 15,1539.671
17 2020-08-31 16,1525.035
17 2020-08-31 17,1674.529
17 2020-08-31 18,1021.544
17 2020-08-31 19,1961.641
17 2020-08-31 20,905.765
17 2020-08-31 21,750.022
17 2020-08-31 22,639.536
17 2020-08-31 23,609.831
18 2020-08-25 00,1642.221
18 2020-08-25 01,1648.083
18 2020-08-25 02,1625.018
18 2020-08-25 03,1529.95
18 2020-08-25 04,687.362
18 2020-08-25 05,623.518
18 2020-08-25 06,693.842
18 2020-08-25 07,1847.805
18 2020-08-25 08,2607.703
18 2020-08-25 09,2340.727
18 2020-08-25 10,2406.152
18 2020-08-25 11,2422.572
18 2020-08-25 12,2440.985
18 2020-08-25 13,2384.035
18 2020-08-25 14,2424.155
18 2020-08-25 15,2479.576
18 2020-08-25 16,2539.037
18 2020-08-25 17,2550.147
18 2020-08-25 18,2569.745
18 2020-08-25 19,1987.338
18 2020-08-25 20,1131.914
18 2020-08-25 21,1144.976
18 2020-08-25 22,1135.191
18 2020-08-25 23,1736.864
18 2020-08-26 00,1697.771
18 2020-08-26 01,1704.226
18 2020-08-26 02,1680.275
18 2020-08-26 03,1527.495
18 2020-08-26 04,689.286
18 2020-08-26 05,627.431
18 2020-08-26 06,667.21
18 2020-08-26 07,1825.423
18 2020-08-26 08,2665.442
18 2020-08-26 09,2330.932
18 2020-08-26 10,2394.601
18 2020-08-26 11,2411.02
18 2020-08-26 12,2406.945
18 2020-08-26 13,2351.698
18 2020-08-26 14,2391.817
18 2020-08-26 15,2444.058
18 2020-08-26 16,2495.939
18 2020-08-26 17,2498.569
18 2020-08-26 18,2470.749
18 2020-08-26 19,2026.007
18 2020-08-26 20,1131.914
18 2020-08-26 21,1138.305
18 2020-08-26 22,1135.191
18 2020-08-26 23,1736.668
18 2020-08-27 00,1693.729
18 2020-08-27 01,1693.892
18 2020-08-27 02,1671.019
18 2020-08-27 03,1545.119
18 2020-08-27 04,713.518
18 2020-08-27 05,653.03
18 2020-08-27 06,774.289
18 2020-08-27 07,1860.881
18 2020-08-27 08,2561.731
18 2020-08-27 09,2674.092
18 2020-08-27 10,2698.877
18 2020-08-27 11,2690.256
18 2020-08-27 12,2627.862
18 2020-08-27 13,2582.907
18 2020-08-27 14,2595.432
18 2020-08-27 15,2505.883
18 2020-08-27 16,2557.92
18 2020-08-27 17,2522.813
18 2020-08-27 18,2653.704
18 2020-08-27 19,1943.693
18 2020-08-27 20,1188.036
18 2020-08-27 21,1163.806
18 2020-08-27 22,1186.552
18 2020-08-27 23,1735.018
18 2020-08-28 00,1582.805
18 2020-08-28 01,1582.698
18 2020-08-28 02,1558.928
18 2020-08-28 03,1393.401
18 2020-08-28 04,686.374
18 2020-08-28 05,627.4
18 2020-08-28 06,720.733
18 2020-08-28 07,1892.035
18 2020-08-28 08,2552.75
18 2020-08-28 09,2592.141
18 2020-08-28 10,2624.619
18 2020-08-28 11,2615.998
18 2020-08-28 12,2486.57
18 2020-08-28 13,2434.998
18 2020-08-28 14,2455.618
18 2020-08-28 15,2415.671
18 2020-08-28 16,2470.297
18 2020-08-28 17,2469.732
18 2020-08-28 18,2498.8
18 2020-08-28 19,1849.953
18 2020-08-28 20,1126.992
18 2020-08-28 21,1156.882
18 2020-08-28 22,1131.567
18 2020-08-28 23,1736.06
18 2020-08-29 00,1726.243
18 2020-08-29 01,1732.571
18 2020-08-29 02,1708.771
18 2020-08-29 03,1579.643
18 2020-08-29 04,691.082
18 2020-08-29 05,627.934
18 2020-08-29 06,693.585
18 2020-08-29 07,1886.507
18 2020-08-29 08,2657.103
18 2020-08-29 09,2831.847
18 2020-08-29 10,2908.275
18 2020-08-29 11,2908.573
18 2020-08-29 12,2970.512
18 2020-08-29 13,2694.544
18 2020-08-29 14,2705.59
18 2020-08-29 15,2857.038
18 2020-08-29 16,2976.608
18 2020-08-29 17,2973.577
18 2020-08-29 18,3050.237
18 2020-08-29 19,2049.242
18 2020-08-29 20,1279.408
18 2020-08-29 21,1181.02
18 2020-08-29 22,1169.927
18 2020-08-29 23,1736.634
18 2020-08-30 00,1684.223
18 2020-08-30 01,1684.834
18 2020-08-30 02,1661.775
18 2020-08-30 03,1531.093
18 2020-08-30 04,684.525
18 2020-08-30 05,619.421
18 2020-08-30 06,669.41
18 2020-08-30 07,1822.223
18 2020-08-30 08,2711.79
18 2020-08-30 09,2956.542
18 2020-08-30 10,3015.433
18 2020-08-30 11,3016.681
18 2020-08-30 12,2978.979
18 2020-08-30 13,2684.095
18 2020-08-30 14,2693.891
18 2020-08-30 15,2821.286
18 2020-08-30 16,2991.852
18 2020-08-30 17,2986.644
18 2020-08-30 18,2950.629
18 2020-08-30 19,2077.771
18 2020-08-30 20,1131.914
18 2020-08-30 21,1133.462
18 2020-08-30 22,1134.909
18 2020-08-30 23,1736.402
18 2020-08-31 00,1708.278
18 2020-08-31 01,1714.674
18 2020-08-31 02,1691.107
18 2020-08-31 03,1585.691
18 2020-08-31 04,694.61
18 2020-08-31 05,623.923
18 2020-08-31 06,776.754
18 2020-08-31 07,1880.936
18 2020-08-31 08,2632.502
18 2020-08-31 09,2860.272
18 2020-08-31 10,2912.395
18 2020-08-31 11,2913.642
18 2020-08-31 12,2934.612
18 2020-08-31 13,2642.378
18 2020-08-31 14,2651.128
18 2020-08-31 15,2815.692
18 2020-08-31 16,2984.307
18 2020-08-31 17,2979.3
18 2020-08-31 18,2969.996
18 2020-08-31 19,2120.705
18 2020-08-31 20,1131.914
18 2020-08-31 21,1139.353
18 2020-08-31 22,1134.909
18 2020-08-31 23,1736.402
19 2020-08-25 00,1115.474
19 2020-08-25 01,945.113
19 2020-08-25 02,859.109
19 2020-08-25 03,815.783
19 2020-08-25 04,806.18
19 2020-08-25 05,801.258
19 2020-08-25 06,821.476
19 2020-08-25 07,935.179
19 2020-08-25 08,1150.671
19 2020-08-25 09,1148.846
19 2020-08-25 10,1154.935
19 2020-08-25 11,1154.935
19 2020-08-25 12,1179.485
19 2020-08-25 13,1181.006
19 2020-08-25 14,1182.31
19 2020-08-25 15,1181.142
19 2020-08-25 16,1179.737
19 2020-08-25 17,1193.694
19 2020-08-25 18,1347.683
19 2020-08-25 19,1460.764
19 2020-08-25 20,1553.474
19 2020-08-25 21,1457.712
19 2020-08-25 22,1434.617
19 2020-08-25 23,1342.369
19 2020-08-26 00,1114.993
19 2020-08-26 01,944.089
19 2020-08-26 02,858.451
19 2020-08-26 03,815.442
19 2020-08-26 04,805.84
19 2020-08-26 05,800.918
19 2020-08-26 06,819.223
19 2020-08-26 07,937.711
19 2020-08-26 08,1150.474
19 2020-08-26 09,1150.474
19 2020-08-26 10,1157.207
19 2020-08-26 11,1157.207
19 2020-08-26 12,1157.863
19 2020-08-26 13,1159.144
19 2020-08-26 14,1160.286
19 2020-08-26 15,1159.118
19 2020-08-26 16,1158.741
19 2020-08-26 17,1171.266
19 2020-08-26 18,1336.971
19 2020-08-26 19,1444.241
19 2020-08-26 20,1555.468
19 2020-08-26 21,1453.472
19 2020-08-26 22,1432.928
19 2020-08-26 23,1340.68
19 2020-08-27 00,1115.01
19 2020-08-27 01,945.767
19 2020-08-27 02,858.788
19 2020-08-27 03,815.463
19 2020-08-27 04,806.075
19 2020-08-27 05,801.335
19 2020-08-27 06,819.031
19 2020-08-27 07,927.568
19 2020-08-27 08,1150.474
19 2020-08-27 09,1150.474
19 2020-08-27 10,1157.207
19 2020-08-27 11,1157.207
19 2020-08-27 12,1157.863
19 2020-08-27 13,1159.144
19 2020-08-27 14,1160.286
19 2020-08-27 15,1159.118
19 2020-08-27 16,1158.741
19 2020-08-27 17,1171.266
19 2020-08-27 18,1336.971
19 2020-08-27 19,1444.241
19 2020-08-27 20,1555.468
19 2020-08-27 21,1453.472
19 2020-08-27 22,1432.928
19 2020-08-27 23,1340.68
19 2020-08-28 00,1114.993
19 2020-08-28 01,945.123
19 2020-08-28 02,858.451
19 2020-08-28 03,815.126
19 2020-08-28 04,805.738
19 2020-08-28 05,800.998
19 2020-08-28 06,819.223
19 2020-08-28 07,937.02
19 2020-08-28 08,1150.474
19 2020-08-28 09,1150.474
19 2020-08-28 10,1157.207
19 2020-08-28 11,1157.207
19 2020-08-28 12,1157.863
19 2020-08-28 13,1159.144
19 2020-08-28 14,1160.286
19 2020-08-28 15,1181.142
19 2020-08-28 16,1179.737
19 2020-08-28 17,1193.694
19 2020-08-28 18,1343.448
19 2020-08-28 19,1458.036
19 2020-08-28 20,1555.468
19 2020-08-28 21,1447.903
19 2020-08-28 22,1432.928
19 2020-08-28 23,1340.68
19 2020-08-29 00,1114.793
19 2020-08-29 01,944.437
19 2020-08-29 02,858.451
19 2020-08-29 03,815.126
19 2020-08-29 04,805.738
19 2020-08-29 05,800.998
19 2020-08-29 06,819.223
19 2020-08-29 07,934.017
19 2020-08-29 08,1150.474
19 2020-08-29 09,1150.893
19 2020-08-29 10,1156.742
19 2020-08-29 11,1156.742
19 2020-08-29 12,1179.485
19 2020-08-29 13,1181.006
19 2020-08-29 14,1182.31
19 2020-08-29 15,1156.299
19 2020-08-29 16,1155.922
19 2020-08-29 17,1168.448
19 2020-08-29 18,1347.194
19 2020-08-29 19,1460.427
19 2020-08-29 20,1555.468
19 2020-08-29 21,1447.903
19 2020-08-29 22,1434.617
19 2020-08-29 23,1342.369
19 2020-08-30 00,1115.096
19 2020-08-30 01,943.185
19 2020-08-30 02,859.366
19 2020-08-30 03,816.041
19 2020-08-30 04,806.439
19 2020-08-30 05,801.518
19 2020-08-30 06,821.021
19 2020-08-30 07,937.515
19 2020-08-30 08,1150.761
19 2020-08-30 09,1148.846
19 2020-08-30 10,1154.935
19 2020-08-30 11,1154.935
19 2020-08-30 12,1179.485
19 2020-08-30 13,1181.006
19 2020-08-30 14,1182.31
19 2020-08-30 15,1181.142
19 2020-08-30 16,1179.737
19 2020-08-30 17,1193.694
19 2020-08-30 18,1343.686
19 2020-08-30 19,1458.373
19 2020-08-30 20,1553.474
19 2020-08-30 21,1448.559
19 2020-08-30 22,1433.671
19 2020-08-30 23,1341.423
19 2020-08-31 00,1114.993
19 2020-08-31 01,943.799
19 2020-08-31 02,858.451
19 2020-08-31 03,815.126
19 2020-08-31 04,805.738
19 2020-08-31 05,800.998
19 2020-08-31 06,818.782
19 2020-08-31 07,938.325
19 2020-08-31 08,1150.474
19 2020-08-31 09,1150.474
19 2020-08-31 10,1157.153
19 2020-08-31 11,1157.153
19 2020-08-31 12,1157.863
19 2020-08-31 13,1159.144
19 2020-08-31 14,1160.286
19 2020-08-31 15,1159.118
19 2020-08-31 16,1158.741
19 2020-08-31 17,1171.266
19 2020-08-31 18,1341.24
19 2020-08-31 19,1456.079
19 2020-08-31 20,1555.468
19 2020-08-31 21,1447.903
19 2020-08-31 22,1432.928
19 2020-08-31 23,1340.68
20 2020-08-25 00,1652.793
20 2020-08-25 01,1393.035
20 2020-08-25 02,1200.65
20 2020-08-25 03,1064.68
20 2020-08-25 04,1028.318
20 2020-08-25 05,1032.552
20 2020-08-25 06,1177.998
20 2020-08-25 07,1445.672
20 2020-08-25 08,1684.342
20 2020-08-25 09,1722.7
20 2020-08-25 10,1855.675
20 2020-08-25 11,1934.572
20 2020-08-25 12,1957.738
20 2020-08-25 13,1964.355
20 2020-08-25 14,1950.359
20 2020-08-25 15,1949.756
20 2020-08-25 16,1948.87
20 2020-08-25 17,2043.423
20 2020-08-25 18,2391.556
20 2020-08-25 19,2499.335
20 2020-08-25 20,2467.107
20 2020-08-25 21,2452.32
20 2020-08-25 22,2195.226
20 2020-08-25 23,1964.701
20 2020-08-26 00,1650.035
20 2020-08-26 01,1393.035
20 2020-08-26 02,1199.491
20 2020-08-26 03,1066.383
20 2020-08-26 04,1030.021
20 2020-08-26 05,1034.256
20 2020-08-26 06,1175.385
20 2020-08-26 07,1436.036
20 2020-08-26 08,1683.873
20 2020-08-26 09,1720.557
20 2020-08-26 10,1851.058
20 2020-08-26 11,1928.041
20 2020-08-26 12,1957.738
20 2020-08-26 13,1964.355
20 2020-08-26 14,1950.359
20 2020-08-26 15,1954.984
20 2020-08-26 16,1951.463
20 2020-08-26 17,2044.145
20 2020-08-26 18,2391.556
20 2020-08-26 19,2499.335
20 2020-08-26 20,2467.107
20 2020-08-26 21,2432.648
20 2020-08-26 22,2195.226
20 2020-08-26 23,1953.807
20 2020-08-27 00,1650.443
20 2020-08-27 01,1393.035
20 2020-08-27 02,1199.491
20 2020-08-27 03,1065.99
20 2020-08-27 04,1029.628
20 2020-08-27 05,1033.862
20 2020-08-27 06,1175.03
20 2020-08-27 07,1436.036
20 2020-08-27 08,1660.267
20 2020-08-27 09,1713.646
20 2020-08-27 10,1842.255
20 2020-08-27 11,1924.712
20 2020-08-27 12,1975.098
20 2020-08-27 13,1974.706
20 2020-08-27 14,1964.999
20 2020-08-27 15,1965.099
20 2020-08-27 16,1963.299
20 2020-08-27 17,2052.246
20 2020-08-27 18,2378.905
20 2020-08-27 19,2496.627
20 2020-08-27 20,2467.107
20 2020-08-27 21,2452.32
20 2020-08-27 22,2195.226
20 2020-08-27 23,1966.003
20 2020-08-28 00,1650.443
20 2020-08-28 01,1393.035
20 2020-08-28 02,1200.819
20 2020-08-28 03,1064.287
20 2020-08-28 04,1027.925
20 2020-08-28 05,1032.159
20 2020-08-28 06,1179.779
20 2020-08-28 07,1410.919
20 2020-08-28 08,1669.378
20 2020-08-28 09,1723.983
20 2020-08-28 10,1846.5
20 2020-08-28 11,1935.003
20 2020-08-28 12,1967.244
20 2020-08-28 13,1969.996
20 2020-08-28 14,1957.455
20 2020-08-28 15,1957.674
20 2020-08-28 16,1955.002
20 2020-08-28 17,2050.975
20 2020-08-28 18,2386.557
20 2020-08-28 19,2494.649
20 2020-08-28 20,2467.107
20 2020-08-28 21,2452.32
20 2020-08-28 22,2195.226
20 2020-08-28 23,1961.534
20 2020-08-29 00,1655.715
20 2020-08-29 01,1393.035
20 2020-08-29 02,1199.491
20 2020-08-29 03,1065.073
20 2020-08-29 04,1029.864
20 2020-08-29 05,1032.568
20 2020-08-29 06,1177.055
20 2020-08-29 07,1443.967
20 2020-08-29 08,1683.794
20 2020-08-29 09,1722.596
20 2020-08-29 10,1854.29
20 2020-08-29 11,1933.304
20 2020-08-29 12,1980.678
20 2020-08-29 13,1980.217
20 2020-08-29 14,1969.062
20 2020-08-29 15,1966.265
20 2020-08-29 16,1964.288
20 2020-08-29 17,2037.529
20 2020-08-29 18,2377.467
20 2020-08-29 19,2491.58
20 2020-08-29 20,2467.107
20 2020-08-29 21,2451.644
20 2020-08-29 22,2195.226
20 2020-08-29 23,1956.981
20 2020-08-30 00,1653.214
20 2020-08-30 01,1393.656
20 2020-08-30 02,1201.424
20 2020-08-30 03,1066.524
20 2020-08-30 04,1031.828
20 2020-08-30 05,1033.851
20 2020-08-30 06,1179.779
20 2020-08-30 07,1405.175
20 2020-08-30 08,1669.378
20 2020-08-30 09,1722.796
20 2020-08-30 10,1846.395
20 2020-08-30 11,1934.733
20 2020-08-30 12,1971.868
20 2020-08-30 13,1971.794
20 2020-08-30 14,1961.002
20 2020-08-30 15,1964.143
20 2020-08-30 16,1961.751
20 2020-08-30 17,2053.427
20 2020-08-30 18,2400.024
20 2020-08-30 19,2522.717
20 2020-08-30 20,2467.107
20 2020-08-30 21,2432.648
20 2020-08-30 22,2195.226
20 2020-08-30 23,1953.807
20 2020-08-31 00,1650.457
20 2020-08-31 01,1393.656
20 2020-08-31 02,1201.595
20 2020-08-31 03,1066.598
20 2020-08-31 04,1031.586
20 2020-08-31 05,1034.756
20 2020-08-31 06,1177.873
20 2020-08-31 07,1435.808
20 2020-08-31 08,1683.873
20 2020-08-31 09,1720.441
20 2020-08-31 10,1856.465
20 2020-08-31 11,1931.514
20 2020-08-31 12,1963.239
20 2020-08-31 13,1970.155
20 2020-08-31 14,1957.742
20 2020-08-31 15,1954.434
20 2020-08-31 16,1951.763
20 2020-08-31 17,2047.273
20 2020-08-31 18,2392.343
20 2020-08-31 19,2499.695
20 2020-08-31 20,2467.107
20 2020-08-31 21,2432.648
20 2020-08-31 22,2195.226
20 2020-08-31 23,1953.807
21 2020-08-25 00,1730.733
21 2020-08-25 01,633.391
21 2020-08-25 02,616.167
21 2020-08-25 03,1183.439
21 2020-08-25 04,607.678
21 2020-08-25 05,596.161
21 2020-08-25 06,1423.241
21 2020-08-25 07,953.55
21 2020-08-25 08,2268.944
21 2020-08-25 09,2294.037
21 2020-08-25 10,2285.351
21 2020-08-25 11,2363.014
21 2020-08-25 12,2402.071
21 2020-08-25 13,2393.347
21 2020-08-25 14,2394.857
21 2020-08-25 15,2410.622
21 2020-08-25 16,2413.811
21 2020-08-25 17,2616.923
21 2020-08-25 18,2718.204
21 2020-08-25 19,2761.239
21 2020-08-25 20,1491.975
21 2020-08-25 21,2560.689
21 2020-08-25 22,1440.734
21 2020-08-25 23,1380.909
21 2020-08-26 00,1724.053
21 2020-08-26 01,655.215
21 2020-08-26 02,630.017
21 2020-08-26 03,1180.183
21 2020-08-26 04,611.072
21 2020-08-26 05,595.399
21 2020-08-26 06,1425.273
21 2020-08-26 07,948.616
21 2020-08-26 08,2268.944
21 2020-08-26 09,2285.493
21 2020-08-26 10,2276.373
21 2020-08-26 11,2362.136
21 2020-08-26 12,2402.071
21 2020-08-26 13,2393.347
21 2020-08-26 14,2394.857
21 2020-08-26 15,2405.068
21 2020-08-26 16,2409.945
21 2020-08-26 17,2618.19
21 2020-08-26 18,2718.204
21 2020-08-26 19,2761.239
21 2020-08-26 20,1491.975
21 2020-08-26 21,2560.689
21 2020-08-26 22,1437.003
21 2020-08-26 23,1381.146
21 2020-08-27 00,1724.633
21 2020-08-27 01,661.99
21 2020-08-27 02,654.02
21 2020-08-27 03,1181.996
21 2020-08-27 04,634.077
21 2020-08-27 05,613.292
21 2020-08-27 06,1428.149
21 2020-08-27 07,956.783
21 2020-08-27 08,2269.174
21 2020-08-27 09,2319.335
21 2020-08-27 10,2310.565
21 2020-08-27 11,2380.97
21 2020-08-27 12,2415.951
21 2020-08-27 13,2411.562
21 2020-08-27 14,2412.625
21 2020-08-27 15,2424.994
21 2020-08-27 16,2431.3
21 2020-08-27 17,2621.213
21 2020-08-27 18,2711.929
21 2020-08-27 19,2757.766
21 2020-08-27 20,1512.926
21 2020-08-27 21,2560.689
21 2020-08-27 22,1443.721
21 2020-08-27 23,1386.786
21 2020-08-28 00,1724.633
21 2020-08-28 01,636.286
21 2020-08-28 02,619.573
21 2020-08-28 03,1185.252
21 2020-08-28 04,611.393
21 2020-08-28 05,601.449
21 2020-08-28 06,1432.577
21 2020-08-28 07,930.107
21 2020-08-28 08,2269.174
21 2020-08-28 09,2319.335
21 2020-08-28 10,2310.565
21 2020-08-28 11,2380.406
21 2020-08-28 12,2413.599
21 2020-08-28 13,2408.261
21 2020-08-28 14,2409.323
21 2020-08-28 15,2424.79
21 2020-08-28 16,2430.144
21 2020-08-28 17,2620.523
21 2020-08-28 18,2718.927
21 2020-08-28 19,2757.361
21 2020-08-28 20,1509.62
21 2020-08-28 21,2560.689
21 2020-08-28 22,1434.03
21 2020-08-28 23,1383.506
21 2020-08-29 00,1732.972
21 2020-08-29 01,628.674
21 2020-08-29 02,617.875
21 2020-08-29 03,1184.776
21 2020-08-29 04,609.326
21 2020-08-29 05,601.317
21 2020-08-29 06,1424.145
21 2020-08-29 07,947.067
21 2020-08-29 08,2268.944
21 2020-08-29 09,2292.106
21 2020-08-29 10,2283.42
21 2020-08-29 11,2359.359
21 2020-08-29 12,2409.795
21 2020-08-29 13,2405.643
21 2020-08-29 14,2406.916
21 2020-08-29 15,2415.093
21 2020-08-29 16,2420.294
21 2020-08-29 17,2605.295
21 2020-08-29 18,2711.929
21 2020-08-29 19,2754.724
21 2020-08-29 20,1502.284
21 2020-08-29 21,2560.624
21 2020-08-29 22,1440.689
21 2020-08-29 23,1385.416
21 2020-08-30 00,1730.921
21 2020-08-30 01,629.548
21 2020-08-30 02,617.901
21 2020-08-30 03,1186.931
21 2020-08-30 04,612.34
21 2020-08-30 05,607.68
21 2020-08-30 06,1431.078
21 2020-08-30 07,930.179
21 2020-08-30 08,2269.174
21 2020-08-30 09,2317.154
21 2020-08-30 10,2308.384
21 2020-08-30 11,2371.717
21 2020-08-30 12,2415.744
21 2020-08-30 13,2410.406
21 2020-08-30 14,2411.468
21 2020-08-30 15,2411.396
21 2020-08-30 16,2419.251
21 2020-08-30 17,2618.657
21 2020-08-30 18,2707.176
21 2020-08-30 19,2747.907
21 2020-08-30 20,1491.975
21 2020-08-30 21,2560.689
21 2020-08-30 22,1437.003
21 2020-08-30 23,1381.146
21 2020-08-31 00,1723.644
21 2020-08-31 01,661.231
21 2020-08-31 02,641.566
21 2020-08-31 03,1186.305
21 2020-08-31 04,629.564
21 2020-08-31 05,609.846
21 2020-08-31 06,1425.104
21 2020-08-31 07,948.193
21 2020-08-31 08,2268.944
21 2020-08-31 09,2319.335
21 2020-08-31 10,2310.565
21 2020-08-31 11,2380.97
21 2020-08-31 12,2416.596
21 2020-08-31 13,2410.406
21 2020-08-31 14,2411.468
21 2020-08-31 15,2408.629
21 2020-08-31 16,2415.632
21 2020-08-31 17,2618.245
21 2020-08-31 18,2712.833
21 2020-08-31 19,2751.056
21 2020-08-31 20,1491.975
21 2020-08-31 21,2560.689
21 2020-08-31 22,1435.345
21 2020-08-31 23,1381.146
22 2020-08-25 00,1136.699
22 2020-08-25 01,940.665
22 2020-08-25 02,924.062
22 2020-08-25 03,1126.982
22 2020-08-25 04,918.405
22 2020-08-25 05,914.385
22 2020-08-25 06,1187.003
22 2020-08-25 07,1020.322
22 2020-08-25 08,1278.507
22 2020-08-25 09,1919.244
22 2020-08-25 10,1476.311
22 2020-08-25 11,1516.7
22 2020-08-25 12,1674.196
22 2020-08-25 13,1536.351
